15.02777778,15.02777778,0.61,4.4758,rain
12.71111111,12.71111111,0.7,6.44,rain
12.64444444,12.64444444,0.73,6.44,rain
11.14444444,11.14444444,0.76,3.3649,rain
10.51666667,10.51666667,0.77,6.9874,rain
8.916666667,6.661111111,0.75,14.49,rain
13.17777778,13.17777778,0.81,9.2897,rain
7.805555556,6.688888889,0.86,6.9874,rain
7.405555556,7.405555556,0.83,4.6529,rain
8.583333333,8.583333333,0.87,3.1234,rain
7.888888889,6.694444444,0.84,7.3577,rain
7.355555556,7.355555556,0.8,0.6601,rain
10.08888889,10.08888889,0.84,7.5992,rain
12.2,12.2,0.75,4.1055,rain
12.82777778,12.82777778,0.73,4.6368,rain
13.95555556,13.95555556,0.74,4.7173,rain
16.11666667,16.11666667,0.62,9.0965,rain
17.13333333,17.13333333,0.59,10.2718,rain
16.98333333,16.98333333,0.61,8.1466,rain
17.17777778,17.17777778,0.63,10.6743,rain
16.20555556,16.20555556,0.72,10.6099,rain
15.36666667,15.36666667,0.81,13.6045,rain
15.18333333,15.18333333,0.77,12.6546,rain
14.05,14.05,0.82,11.0929,rain
14.08888889,14.08888889,0.84,9.177,rain
13.88888889,13.88888889,0.83,9.5634,rain
14.4,14.4,0.78,6.2951,rain
14.40555556,14.40555556,0.82,10.787,rain
14.4,14.4,0.78,11.0124,rain
14.37777778,14.37777778,0.78,11.0607,rain
14.21111111,14.21111111,0.85,13.2503,rain
13.28888889,13.28888889,0.83,14.0231,rain
13.71111111,13.71111111,0.81,14.4578,rain
13.17777778,13.17777778,0.85,13.4274,rain
12.76666667,12.76666667,0.9,12.4131,rain
13.78333333,13.78333333,0.83,13.9748,rain
14.73333333,14.73333333,0.8,16.261,rain
17.64444444,17.64444444,0.73,20.3826,rain
19.88888889,19.88888889,0.64,17.388,rain
21.92777778,21.92777778,0.6,25.9049,rain
22.55,22.55,0.54,26.0498,rain
22.55555556,22.55555556,0.55,22.8942,rain
20.97777778,20.97777778,0.65,13.4596,rain
17.73888889,17.73888889,0.84,11.0446,rain
17.6,17.6,0.84,4.1377,rain
16.97222222,16.97222222,0.83,8.2271,rain
15.99444444,15.99444444,0.81,9.2253,rain
14.93333333,14.93333333,0.87,8.05,rain
14.81666667,14.81666667,0.88,12.4614,rain
14.81666667,14.81666667,0.88,9.016,rain
15.32777778,15.32777778,0.85,13.5401,rain
14.35,14.35,0.91,13.2986,rain
14.38333333,14.38333333,0.9,10.9641,rain
13.89444444,13.89444444,0.86,6.0858,rain
11.2,11.2,0.9,11.0124,rain
14.28333333,14.28333333,0.88,16.744,rain
14.82222222,14.82222222,0.84,20.5597,rain
14.33333333,14.33333333,0.85,16.2127,rain
14.90555556,14.90555556,0.84,23.0713,rain
16.01666667,16.01666667,0.79,23.4899,rain
17.14444444,17.14444444,0.77,23.8441,rain
17.15555556,17.15555556,0.76,23.6831,rain
18.81666667,18.81666667,0.74,24.6008,rain
19.92777778,19.92777778,0.69,25.0033,rain
17.6,17.6,0.78,36.1606,rain
16.99444444,16.99444444,0.81,13.8621,rain
15.14444444,15.14444444,0.87,8.4686,rain
15.75555556,15.75555556,0.85,6.923,rain
17.88888889,17.88888889,0.77,12.7673,rain
18.90555556,18.90555556,0.74,13.9426,rain
17.31111111,17.31111111,0.8,5.1681,rain
15.13888889,15.13888889,0.86,1.9964,rain
14.98333333,14.98333333,0.88,4.4436,rain
13.88888889,13.88888889,0.9,3.5903,rain
12.80555556,12.80555556,0.93,3.4937,rain
12.33333333,12.33333333,0.91,3.3971,rain
11.62222222,11.62222222,0.93,7.1323,rain
11.60555556,11.60555556,0.93,7.1323,rain
9.65,9.65,0.88,1.8032,rain
9.4,9.4,0.89,1.5295,rain
8.472222222,8.472222222,0.93,4.7656,rain
8.594444444,8.594444444,0.93,3.1717,rain
7.316666667,7.316666667,0.93,3.4615,rain
8.822222222,7.35,0.93,9.4024,rain
9.272222222,8.361111111,0.93,7.1162,rain
12.45555556,12.45555556,0.85,1.8515,rain
16.22777778,16.22777778,0.85,8.4203,rain
18.9,18.9,0.65,8.3398,rain
21.11111111,21.11111111,0.49,7.6153,rain
22.22222222,22.22222222,0.43,8.3076,rain
22.6,22.6,0.44,5.313,rain
22.8,22.8,0.38,11.3183,rain
22.33888889,22.33888889,0.39,5.2969,rain
22.29444444,22.29444444,0.42,8.9838,rain
20.04444444,20.04444444,0.52,4.9427,rain
17.22222222,17.22222222,0.62,5.0393,rain
14.02222222,14.02222222,0.77,2.8658,rain
12.68888889,12.68888889,0.77,1.449,rain
12.59444444,12.59444444,0.75,3.22,rain
11.67222222,11.67222222,0.84,5.2325,rain
12.62222222,12.62222222,0.67,5.5545,rain
11.60555556,11.60555556,0.72,3.2361,rain
13.32222222,13.32222222,0.72,9.5151,rain
10.51666667,10.51666667,0.78,3.1878,rain
9.888888889,9.244444444,0.78,6.44,rain
9.677777778,9.677777778,0.84,3.864,rain
8.316666667,8.316666667,0.87,3.2039,rain
11.00555556,11.00555556,0.78,3.22,rain
14.97222222,14.97222222,0.69,3.0912,rain
18.85,18.85,0.49,3.2039,rain
22.15555556,22.15555556,0.4,3.5903,rain
22.35555556,22.35555556,0.36,8.9838,rain
23.81666667,23.81666667,0.33,8.3559,rain
24.90555556,24.90555556,0.27,3.5098,rain
25.81666667,25.81666667,0.27,10.8514,rain
25.99444444,25.99444444,0.27,0.4508,rain
25.87777778,25.87777778,0.27,11.1734,rain
24.8,24.8,0.29,9.2253,rain
23.86111111,23.86111111,0.32,4.7656,rain
23.72222222,23.72222222,0.33,2.9785,rain
19.71111111,19.71111111,0.45,0.4991,rain
17.06666667,17.06666667,0.64,3.22,rain
16.43888889,16.43888889,0.61,6.279,rain
14.56111111,14.56111111,0.66,5.1681,rain
10.90555556,10.90555556,0.86,3.22,rain
9.377777778,9.377777778,0.89,3.059,rain
9.583333333,9.055555556,0.87,5.8282,rain
9.305555556,8.65,0.93,6.118,rain
8.305555556,8.305555556,0.89,2.9141,rain
7.533333333,7.533333333,0.9,3.542,rain
7.755555556,7.755555556,0.89,4.6368,rain
7.733333333,6.433333333,0.89,7.6958,rain
11.1,11.1,0.87,2.0769,rain
15.97777778,15.97777778,0.68,11.27,rain
18.77222222,18.77222222,0.57,4.7334,rain
20.93333333,20.93333333,0.49,1.5617,rain
22.13333333,22.13333333,0.43,2.6726,rain
22.73333333,22.73333333,0.38,2.8175,rain
22.77777778,22.77777778,0.38,2.3506,rain
22.77777778,22.77777778,0.37,2.3828,rain
22.8,22.8,0.37,4.1699,rain
22.28333333,22.28333333,0.39,5.1681,rain
19.95,19.95,0.53,6.44,rain
17.2,17.2,0.64,3.22,rain
15.05555556,15.05555556,0.74,3.059,rain
13.73333333,13.73333333,0.78,3.0268,rain
12.71111111,12.71111111,0.78,0,rain
11.53333333,11.53333333,0.86,6.601,rain
13.80555556,13.80555556,0.72,2.9946,rain
12.69444444,12.69444444,0.74,3.0912,rain
10.98888889,10.98888889,0.88,11.6886,rain
12.80555556,12.80555556,0.74,2.9624,rain
12.92222222,12.92222222,0.72,5.4096,rain
11.79444444,11.79444444,0.74,1.4168,rain
10.37222222,10.37222222,0.72,0.7406,rain
12.5,12.5,0.73,8.1144,rain
16.89444444,16.89444444,0.7,14.6188,rain
18.52222222,18.52222222,0.62,22.218,rain
19.61111111,19.61111111,0.62,23.6348,rain
18.71666667,18.71666667,0.61,23.9568,rain
17.57222222,17.57222222,0.61,22.4273,rain
17.55,17.55,0.61,23.667,rain
17.7,17.7,0.62,25.921,rain
16.87777778,16.87777778,0.65,23.6509,rain
14.8,14.8,0.74,23.0069,rain
12.75555556,12.75555556,0.84,23.4738,rain
12.22222222,12.22222222,0.86,29.8172,rain
12.17222222,12.17222222,0.86,24.955,rain
11.22777778,11.22777778,0.88,30.5256,rain
11.13333333,11.13333333,0.86,23.3611,rain
10.6,10.6,0.86,19.9318,rain
10.62777778,10.62777778,0.9,16.5669,rain
11.16111111,11.16111111,0.86,17.0821,rain
10.57777778,10.57777778,0.89,14.2646,rain
8.638888889,7.272222222,0.9,8.694,rain
10.51111111,10.51111111,0.86,17.066,rain
9.977777778,7.988888889,0.89,14.2968,rain
9.994444444,7.766666667,0.87,16.3254,rain
9.883333333,7.683333333,0.86,15.8746,rain
8.866666667,5.888888889,0.89,20.7207,rain
8.955555556,5.755555556,0.9,23.3289,rain
8.888888889,5.877777778,0.89,21.1393,rain
8.888888889,5.877777778,0.89,21.1554,rain
9.005555556,6.561111111,0.9,16.1322,rain
8.938888889,5.961111111,0.89,20.9139,rain
10,7.611111111,0.83,17.8066,rain
10.85,10.85,0.83,22.0731,rain
10,7.994444444,0.83,14.4739,rain
10.52777778,10.52777778,0.78,14.4739,rain
9.95,8.022222222,0.85,13.7655,rain
10,7.827777778,0.78,15.8585,rain
10,8.222222222,0.83,12.7351,rain
9.472222222,7.844444444,0.83,10.9802,rain
9.444444444,7.833333333,0.84,10.8836,rain
8.916666667,7.222222222,0.86,10.7226,rain
8.916666667,7.261111111,0.84,10.5133,rain
8.916666667,7.261111111,0.84,10.4811,rain
8.866666667,7.166666667,0.84,10.7226,rain
6.588888889,5.9,0.93,5.0071,rain
8.355555556,6.477777778,0.89,11.1573,rain
8.355555556,6.516666667,0.89,10.948,rain
8.427777778,6.677777778,0.9,10.4811,rain
8.866666667,7.238888889,0.89,10.3201,rain
8.866666667,7.211111111,0.89,10.465,rain
8.9,6.794444444,0.9,13.3469,rain
9.977777778,8.277777778,0.83,12.1716,rain
10,8.105555556,0.83,13.6045,rain
10.08333333,10.08333333,0.84,12.9927,rain
11.15555556,11.15555556,0.77,13.3469,rain
11.26666667,11.26666667,0.79,15.6009,rain
11.19444444,11.19444444,0.8,11.9301,rain
12.29444444,12.29444444,0.73,12.2521,rain
11.76111111,11.76111111,0.76,13.685,rain
12.18888889,12.18888889,0.75,7.0518,rain
12.17222222,12.17222222,0.73,1.0948,rain
11.08333333,11.08333333,0.8,1.6261,rain
10.96111111,10.96111111,0.82,0.5635,rain
9.95,9.95,0.86,4.6529,rain
9.372222222,9.372222222,0.86,3.1717,rain
8.433333333,8.433333333,0.9,3.864,rain
7.777777778,7.777777778,0.89,3.5742,rain
6.711111111,5.572222222,0.93,6.44,rain
10.06666667,10.06666667,0.88,7.6314,rain
6.083333333,6.083333333,0.9,3.1395,rain
5.072222222,5.072222222,0.89,0,rain
5.788888889,5.788888889,0.91,3.5581,rain
3.961111111,2.038888889,0.92,7.5992,rain
6.044444444,4.066666667,0.87,9.3219,rain
6.522222222,6.522222222,0.93,2.9463,rain
7.872222222,7.872222222,0.89,3.1395,rain
9.027777778,7.6,0.92,9.3702,rain
10.31666667,10.31666667,0.92,1.0143,rain
12.77777778,12.77777778,0.72,3.3166,rain
13.88888889,13.88888889,0.64,4.5885,rain
13.15,13.15,0.67,2.0447,rain
13.02777778,13.02777778,0.71,8.5008,rain
13.96111111,13.96111111,0.64,4.0411,rain
14.07777778,14.07777778,0.62,2.737,rain
13.91111111,13.91111111,0.65,2.8175,rain
12.82222222,12.82222222,0.77,3.3327,rain
11.23333333,11.23333333,0.8,2.7853,rain
10.09444444,10.09444444,0.86,1.3846,rain
9.055555556,8.283333333,0.86,6.44,rain
8.738888889,7.394444444,0.89,8.6779,rain
8.561111111,7.683333333,0.89,6.5527,rain
9.605555556,9.605555556,0.86,3.5581,rain
12.92222222,12.92222222,0.85,10.5133,rain
9.627777778,9.627777778,0.89,3.3327,rain
10.66666667,10.66666667,0.89,6.4722,rain
10.75555556,10.75555556,0.9,6.6493,rain
10.20555556,10.20555556,0.93,8.0339,rain
11.27222222,11.27222222,0.92,11.1734,rain
12.73333333,12.73333333,0.85,13.6206,rain
12.89444444,12.89444444,0.83,12.8478,rain
14.00555556,14.00555556,0.83,14.1358,rain
14.96111111,14.96111111,0.79,15.3916,rain
15.16111111,15.16111111,0.72,15.2789,rain
15.16111111,15.16111111,0.78,20.0606,rain
16.14444444,16.14444444,0.73,14.8764,rain
16.22777778,16.22777778,0.72,19.7708,rain
16.22777778,16.22777778,0.72,11.0607,rain
17.1,17.1,0.73,9.8532,rain
17.28888889,17.28888889,0.71,9.4185,rain
16.15555556,16.15555556,0.77,8.0339,rain
15.12777778,15.12777778,0.83,3.7996,rain
15,15,0.78,11.0929,rain
14.42222222,14.42222222,0.83,6.6332,rain
13.50555556,13.50555556,0.81,13.3147,rain
12.40555556,12.40555556,0.83,11.0768,rain
12.45,12.45,0.86,11.1895,rain
11.31666667,11.31666667,0.79,13.3952,rain
13.98333333,13.98333333,0.83,14.3129,rain
14.48888889,14.48888889,0.8,17.4685,rain
14.51666667,14.51666667,0.81,16.6957,rain
14.48888889,14.48888889,0.77,17.5329,rain
13.96111111,13.96111111,0.77,15.7941,rain
15.99444444,15.99444444,0.74,21.6545,rain
17.19444444,17.19444444,0.72,26.7743,rain
17.77777778,17.77777778,0.7,30.0265,rain
18.84444444,18.84444444,0.57,28.1589,rain
18.83888889,18.83888889,0.61,29.5757,rain
19.90555556,19.90555556,0.5,26.4523,rain
19.98333333,19.98333333,0.49,32.6991,rain
17.35555556,17.35555556,0.66,28.0784,rain
18.83888889,18.83888889,0.49,33.8905,rain
18.78333333,18.78333333,0.48,31.4272,rain
17.73333333,17.73333333,0.56,25.0999,rain
16.11111111,16.11111111,0.62,17.2109,rain
14.11111111,14.11111111,0.71,13.7816,rain
14.86111111,14.86111111,0.61,21.252,rain
14.28888889,14.28888889,0.63,16.9372,rain
13.13888889,13.13888889,0.67,16.3415,rain
6.383333333,5.133333333,0.66,6.6493,rain
5.327777778,3.961111111,0.68,6.4722,rain
5.827777778,4.727777778,0.78,5.8765,rain
3.266666667,1.538888889,0.74,6.601,rain
3.222222222,1.422222222,0.76,6.7942,rain
2.227777778,-0.95,0.81,11.3827,rain
1.25,-2.105555556,0.78,11.27,rain
1.205555556,-2.077777778,0.78,10.9158,rain
4.088888889,1.377777778,0.81,10.9802,rain
7.266666667,4.916666667,0.65,12.6224,rain
10.02222222,10.02222222,0.58,14.329,rain
11.25555556,11.25555556,0.54,13.0732,rain
11.22222222,11.22222222,0.5,14.3612,rain
12.33333333,12.33333333,0.43,15.939,rain
13.01666667,13.01666667,0.48,15.7619,rain
13.97777778,13.97777778,0.47,17.2592,rain
13.95555556,13.95555556,0.45,15.6814,rain
13.03888889,13.03888889,0.47,14.7959,rain
12.86666667,12.86666667,0.48,16.9211,rain
12.72777778,12.72777778,0.51,12.5741,rain
11.22777778,11.22777778,0.55,13.2986,rain
9.816666667,7.766666667,0.61,14.4578,rain
8.75,6.105555556,0.66,17.3397,rain
7.927777778,5.522222222,0.71,13.9426,rain
12.23888889,12.23888889,0.74,14.2002,rain
11.77777778,11.77777778,0.77,11.0768,rain
12.71666667,12.71666667,0.84,13.5401,rain
11.77777778,11.77777778,0.82,6.5849,rain
11.73333333,11.73333333,0.82,6.5205,rain
11.85555556,11.85555556,0.84,10.5938,rain
12.19444444,12.19444444,0.74,7.9856,rain
12.15,12.15,0.8,10.948,rain
12.37222222,12.37222222,0.8,12.2682,rain
12.54444444,12.54444444,0.79,13.9748,rain
14.23333333,14.23333333,0.76,14.2324,rain
16.29444444,16.29444444,0.67,17.0821,rain
17.82222222,17.82222222,0.59,15.4238,rain
18.97777778,18.97777778,0.56,17.2753,rain
18.16666667,18.16666667,0.55,15.2628,rain
20.08888889,20.08888889,0.49,21.9282,rain
18.00555556,18.00555556,0.59,16.0517,rain
19.12222222,19.12222222,0.55,13.524,rain
18.97777778,18.97777778,0.56,14.3129,rain
17.33333333,17.33333333,0.58,11.0446,rain
15.39444444,15.39444444,0.63,10.948,rain
15.04444444,15.04444444,0.68,12.6707,rain
13.91111111,13.91111111,0.75,11.0607,rain
14.15,14.15,0.74,11.2378,rain
13.81666667,13.81666667,0.75,14.0231,rain
13.26111111,13.26111111,0.8,14.0231,rain
13.56111111,13.56111111,0.79,10.6582,rain
12.2,12.2,0.83,10.948,rain
11.68888889,11.68888889,0.86,14.3451,rain
11.78333333,11.78333333,0.84,13.8299,rain
12.22222222,12.22222222,0.8,12.5258,rain
12.2,12.2,0.86,10.9963,rain
14.87777778,14.87777778,0.8,15.0535,rain
17.29444444,17.29444444,0.72,17.4363,rain
19.98333333,19.98333333,0.61,23.3128,rain
19.86111111,19.86111111,0.61,23.6187,rain
20.05,20.05,0.6,26.7582,rain
20.13888889,20.13888889,0.6,23.8119,rain
22.12222222,22.12222222,0.47,24.955,rain
22.28888889,22.28888889,0.49,22.1375,rain
22.24444444,22.24444444,0.49,22.1375,rain
21.27777778,21.27777778,0.49,20.7046,rain
20.15555556,20.15555556,0.56,14.329,rain
17.86111111,17.86111111,0.6,15.1662,rain
16.52222222,16.52222222,0.77,10.6743,rain
16.08333333,16.08333333,0.81,10.9802,rain
15.55555556,15.55555556,0.81,10.7065,rain
16.71111111,16.71111111,0.71,11.6886,rain
16.5,16.5,0.71,16.7923,rain
15.46111111,15.46111111,0.73,10.4972,rain
9.122222222,7.055555556,0.84,13.4274,rain
13.23888889,13.23888889,0.8,14.4739,rain
12.71111111,12.71111111,0.8,6.601,rain
12.99444444,12.99444444,0.78,11.0124,rain
12.22222222,12.22222222,0.8,9.6117,rain
12.27222222,12.27222222,0.8,9.2736,rain
13.93888889,13.93888889,0.78,7.8729,rain
12.91666667,12.91666667,0.89,7.6475,rain
12.89444444,12.89444444,0.89,7.6153,rain
13.05555556,13.05555556,0.89,2.5116,rain
12.89444444,12.89444444,0.95,0.9016,rain
13.8,13.8,0.89,6.3595,rain
13.92222222,13.92222222,0.89,7.9212,rain
12.22222222,12.22222222,0.85,13.7816,rain
12.2,12.2,0.8,13.9104,rain
12.36111111,12.36111111,0.86,14.4256,rain
12.06666667,12.06666667,0.8,16.0678,rain
10.99444444,10.99444444,0.8,15.9068,rain
11,11,0.79,13.8299,rain
9.955555556,7.744444444,0.83,16.1161,rain
9.4,6.938888889,0.83,17.066,rain
8.427777778,5.705555556,0.87,17.2914,rain
8.311111111,4.805555556,0.83,24.7296,rain
7.827777778,5.344444444,0.85,14.2968,rain
6.888888889,5.994444444,0.87,5.7316,rain
8.333333333,5.594444444,0.76,17.2753,rain
8.333333333,5.288888889,0.76,20.0284,rain
7.905555556,4.988888889,0.84,17.8549,rain
7.777777778,5.122222222,0.82,15.4882,rain
7.755555556,5.277777778,0.83,14.1358,rain
9.027777778,6.516666667,0.78,16.744,rain
12.06111111,12.06111111,0.72,17.3397,rain
12.66111111,12.66111111,0.64,15.7297,rain
13.79444444,13.79444444,0.52,16.8406,rain
15.02222222,15.02222222,0.48,13.9265,rain
16.06111111,16.06111111,0.44,15.9229,rain
16.09444444,16.09444444,0.49,13.9426,rain
16.11111111,16.11111111,0.44,13.1215,rain
16.13888889,16.13888889,0.43,12.5902,rain
15.28333333,15.28333333,0.45,12.0267,rain
15.11666667,15.11666667,0.53,3.4454,rain
13.88333333,13.88333333,0.54,5.2969,rain
11.47222222,11.47222222,0.64,7.1484,rain
9.977777778,8.722222222,0.71,9.4024,rain
8.794444444,7.083333333,0.77,10.7065,rain
8.044444444,8.044444444,0.78,3.22,rain
7.105555556,7.105555556,0.8,3.3488,rain
7.038888889,5.994444444,0.84,6.279,rain
7.116666667,6.322222222,0.84,5.5384,rain
5.438888889,5.438888889,0.86,3.0751,rain
4.416666667,4.416666667,0.89,2.9141,rain
4.244444444,4.244444444,0.92,3.542,rain
2.883333333,1.155555556,0.95,6.44,rain
4.972222222,4.972222222,0.93,0,rain
10.55,10.55,0.79,3.542,rain
12.77777778,12.77777778,0.6,4.991,rain
15,15,0.52,9.7405,rain
16.15555556,16.15555556,0.51,10.0303,rain
17.22222222,17.22222222,0.48,9.5795,rain
17.22222222,17.22222222,0.41,9.3702,rain
17.77222222,17.77222222,0.45,9.9337,rain
17.75555556,17.75555556,0.38,8.2432,rain
17.24444444,17.24444444,0.51,12.4131,rain
17.56666667,17.56666667,0.46,11.2056,rain
16.10555556,16.10555556,0.48,9.338,rain
13.97222222,13.97222222,0.51,9.2736,rain
12.90555556,12.90555556,0.59,9.7888,rain
11.03888889,11.03888889,0.67,11.2056,rain
10.41111111,10.41111111,0.67,10.7065,rain
11.57777778,11.57777778,0.62,12.7673,rain
10.39444444,10.39444444,0.64,10.6743,rain
9.838888889,9.416666667,0.67,5.5706,rain
8.516666667,8.516666667,0.9,3.7674,rain
7.638888889,7.638888889,0.83,3.2361,rain
8.216666667,7.4,0.83,6.1341,rain
7.977777778,6.216666667,0.83,10.0625,rain
7.616666667,5.888888889,0.83,9.5634,rain
7.688888889,6.011111111,0.83,9.3541,rain
9.011111111,7.455555556,0.77,10.0464,rain
10.02777778,10.02777778,0.71,14.0875,rain
12.17777778,12.17777778,0.62,17.1626,rain
12.91111111,12.91111111,0.59,11.6242,rain
13.93888889,13.93888889,0.55,20.1089,rain
14.00555556,14.00555556,0.55,17.549,rain
13.16666667,13.16666667,0.62,18.9819,rain
12.47222222,12.47222222,0.72,11.2056,rain
12.95555556,12.95555556,0.71,9.6922,rain
12.86666667,12.86666667,0.75,12.7512,rain
11.08888889,11.08888889,0.8,11.1412,rain
10,10,0.85,4.7173,rain
9.272222222,8.155555556,0.88,8.05,rain
9.883333333,8.594444444,0.83,9.4829,rain
9.372222222,7.361111111,0.89,13.4435,rain
8.577777778,6.427777778,0.92,13.1537,rain
8.4,6.544444444,0.89,11.0607,rain
8.355555556,6.527777778,0.89,10.8353,rain
7.438888889,4.961111111,0.79,13.685,rain
9.372222222,6.883333333,0.86,17.2753,rain
8.861111111,6.611111111,0.89,14.3451,rain
8.916666667,6.622222222,0.92,14.7798,rain
8.838888889,6.772222222,0.92,12.9927,rain
8.838888889,6.505555556,0.89,14.973,rain
8.938888889,6.394444444,0.88,16.8084,rain
9.861111111,6.711111111,0.83,25.8566,rain
10.94444444,10.94444444,0.77,26.0337,rain
9.361111111,7.172222222,0.79,14.7637,rain
10.13888889,10.13888889,0.76,12.3326,rain
12.77777778,12.77777778,0.71,16.7601,rain
12.86111111,12.86111111,0.59,29.0766,rain
12.77777778,12.77777778,0.63,28.5614,rain
12.26666667,12.26666667,0.61,33.2948,rain
12.79444444,12.79444444,0.59,28.4487,rain
12.21666667,12.21666667,0.61,28.5131,rain
10.03888889,10.03888889,0.66,20.6724,rain
9.005555556,6.477777778,0.66,16.8728,rain
7.311111111,4.922222222,0.73,12.9283,rain
6.25,3.427777778,0.81,14.1841,rain
6.85,4.216666667,0.78,13.7977,rain
7.194444444,4.211111111,0.76,16.9372,rain
7.127777778,4.511111111,0.76,14.1358,rain
8.055555556,6.444444444,0.85,9.3702,rain
5.461111111,2.977777778,0.82,11.2217,rain
3.4,0.533333333,0.89,11.0446,rain
3.55,1.8,0.87,6.8103,rain
2.711111111,1.555555556,0.95,4.8783,rain
3.827777778,1.472222222,0.92,9.1609,rain
7.527777778,5.988888889,0.79,8.5652,rain
9.794444444,9.794444444,0.67,4.7173,rain
11.03888889,11.03888889,0.61,12.1394,rain
12.22222222,12.22222222,0.58,11.4149,rain
13.81666667,13.81666667,0.58,12.6546,rain
14.83888889,14.83888889,0.52,14.329,rain
14.11666667,14.11666667,0.58,13.3147,rain
15.06666667,15.06666667,0.59,17.5329,rain
15.08888889,15.08888889,0.55,16.0678,rain
15.30555556,15.30555556,0.53,21.6223,rain
16.03888889,16.03888889,0.52,14.1197,rain
12.88888889,12.88888889,0.64,12.3487,rain
12.86666667,12.86666667,0.68,16.3415,rain
12.17222222,12.17222222,0.72,14.0231,rain
10.57777778,10.57777778,0.77,14.2163,rain
10.08888889,10.08888889,0.81,14.2485,rain
9.444444444,7.066666667,0.83,16.4381,rain
8.861111111,6.633333333,0.86,14.1841,rain
9.911111111,8.277777778,0.89,11.6242,rain
7.661111111,5.677777778,0.86,10.948,rain
7.638888889,5.177777778,0.89,13.8782,rain
7.355555556,5.322222222,0.89,10.8675,rain
7.566666667,5.794444444,0.89,9.7244,rain
8.772222222,7.344444444,0.89,9.1287,rain
11.96666667,11.96666667,0.81,9.3702,rain
13.84444444,13.84444444,0.76,11.0768,rain
16.03888889,16.03888889,0.62,21.6384,rain
16.95555556,16.95555556,0.55,21.3647,rain
17.73333333,17.73333333,0.52,14.7637,rain
18.77222222,18.77222222,0.52,20.4953,rain
17.23333333,17.23333333,0.58,20.3182,rain
17.24444444,17.24444444,0.58,21.9282,rain
17.26666667,17.26666667,0.62,14.7476,rain
17.12777778,17.12777778,0.59,15.5526,rain
16.18333333,16.18333333,0.62,15.4882,rain
14.00555556,14.00555556,0.72,14.0231,rain
11.71666667,11.71666667,0.79,9.0482,rain
11.20555556,11.20555556,0.85,9.6761,rain
11.64444444,11.64444444,0.8,6.4561,rain
10.81111111,10.81111111,0.84,11.2861,rain
10.45555556,10.45555556,0.86,11.0768,rain
10.99444444,10.99444444,0.86,11.0768,rain
10.61666667,10.61666667,0.9,13.524,rain
9.377777778,7.772222222,0.89,10.7387,rain
9.372222222,7.683333333,0.86,11.27,rain
9.555555556,8.005555556,0.84,10.6421,rain
8.911111111,6.905555556,0.89,12.6868,rain
10,7.872222222,0.83,15.4721,rain
10.98888889,10.98888889,0.77,19.6098,rain
12.72777778,12.72777778,0.72,17.3075,rain
12.77777778,12.77777778,0.77,15.7458,rain
12.82222222,12.82222222,0.78,17.1787,rain
12.10555556,12.10555556,0.8,22.2341,rain
11.79444444,11.79444444,0.85,7.1323,rain
14.44444444,14.44444444,0.78,5.1037,rain
15.63888889,15.63888889,0.75,6.4078,rain
16.9,16.9,0.73,10.4167,rain
17.66111111,17.66111111,0.71,13.846,rain
17.65555556,17.65555556,0.73,14.973,rain
17.15555556,17.15555556,0.76,14.9569,rain
16.44444444,16.44444444,0.77,13.9587,rain
15.52222222,15.52222222,0.74,11.6564,rain
14.39444444,14.39444444,0.68,9.0321,rain
13.33333333,13.33333333,0.66,6.8586,rain
7.266666667,5.227777778,0.73,10.787,rain
6.688888889,4.583333333,0.76,10.5294,rain
4.538888889,2.2,0.82,9.6761,rain
5.6,5.6,0.79,3.3649,rain
5.583333333,4.211111111,0.81,6.6332,rain
5.7,4.411111111,0.83,6.4239,rain
5.911111111,5.911111111,0.79,0.5152,rain
5.888888889,5.172222222,0.79,4.8461,rain
6.955555556,6.955555556,0.75,3.3649,rain
7.711111111,6.472222222,0.72,7.406,rain
8.955555556,7.727777778,0.63,8.3076,rain
10.33333333,10.33333333,0.59,11.914,rain
11.22777778,11.22777778,0.61,15.6975,rain
12.31111111,12.31111111,0.53,14.5866,rain
12.91111111,12.91111111,0.52,12.2038,rain
12.89444444,12.89444444,0.55,4.4114,rain
13.97222222,13.97222222,0.55,3.8479,rain
13.77777778,13.77777778,0.55,5.7638,rain
10.13888889,10.13888889,0.76,14.1036,rain
9.072222222,8.283333333,0.87,6.5044,rain
7.983333333,7.983333333,0.83,4.4597,rain
6.383333333,6.383333333,0.84,2.1735,rain
5.827777778,5.827777778,0.91,3.4937,rain
6.294444444,5.138888889,0.9,6.279,rain
12.42222222,12.42222222,0.7,2.7692,rain
11.58333333,11.58333333,0.76,2.4955,rain
10.86666667,10.86666667,0.82,5.4257,rain
10.15,10.15,0.85,4.8622,rain
9.566666667,8.911111111,0.87,6.279,rain
9.555555556,8.277777778,0.87,9.0965,rain
10.45,10.45,0.84,9.66,rain
11.91666667,11.91666667,0.8,9.177,rain
13.44444444,13.44444444,0.75,9.338,rain
15.74444444,15.74444444,0.65,12.2038,rain
17.8,17.8,0.56,15.2306,rain
19.74444444,19.74444444,0.47,16.0195,rain
21.01666667,21.01666667,0.42,13.5401,rain
21.13333333,21.13333333,0.46,12.4775,rain
21.10555556,21.10555556,0.45,14.5544,rain
21.17777778,21.17777778,0.42,14.2002,rain
21.12777778,21.12777778,0.42,7.9051,rain
22.07222222,22.07222222,0.38,8.9516,rain
